,Country,Year,Score,Economy,Family,Health,Freedom,Trust,Generosity,Dystopia,Ind 1,Ind 2,Ind 3,Ind 4,Ind 5,Ind 6,Ind 7,Ind 8,Ind 9,Ind 10,Ind 11,Ind 12,Ind 13,Ind 14,Ind 15,Ind 16,Ind 17,Ind 18,Ind 19,Ind 20,Ind 21,Ind 22,Ind 23,Ind 24,Ind 25,Ind 26,Ind 27,Ind 28,Ind 29,Ind 30,Ind 31,Ind 32,Ind 33
47,Bolivia,2017,5.82299995422363,0.833756566047668,1.22761905193329,0.473630249500275,0.558732926845551,0.0604777261614799,0.22556072473526,2.44327902793884,96.51956558227539,92.50107,4.110275520652105,3.77654190096297,6.76,14.189036405,62.1888241515707,16.186,10.5835194924325,41.3282641125529,53.8087112251176,23.7161630091311,9.0915,36.905426,41.44099833333333,32.846843256595,2.6380327833333337,37508642112.8799,4.19520701912501,15.3239220505428,99.30241,3.2869667852671,18.5,34.9,11051600.0,20.58499,18.76043,33.012767429100634,1098580.0,18.573609032357158,56.7046528441721,3.23280000686646,136.123065720007
48,Bosnia and Herzegovina,2015,4.949,0.83223,0.91916,0.79081,0.09245,0.00227,0.24808,2.06367,100.0,93.12267571428572,4.46504436985474,5.35256388659002,7.44,13.04526282,43.2557828613795,9.12,10.5835194924325,41.3282641125529,53.8087112251176,23.7161630091311,10.886,35.292518,41.43097,36.9160703202984,2.39441043,16209702863.6235,3.07682267108953,-3.79499115837574,99.25403,6.39335426551585,4.2,6.0,3535961.0,10.14673,17.16401,40.7500602307998,51210.0,19.9364771928983,88.0873801341512,27.6499996185303,136.123065720007
49,Bosnia and Herzegovina,2016,5.163,0.93383,0.64367,0.70766,0.09511,0.001,0.29889,2.48406,100.0,93.74428142857143,4.08203659970681,4.64864303879871,8.120000000000001,14.79692774,43.5833619126941,9.158,10.5835194924325,41.3282641125529,53.8087112251176,23.7161630091311,11.037,33.67961,41.42094166666667,35.3266106177172,4.381403313333333,16911088173.7458,3.14406999762494,-0.867674598698115,99.20565,5.38680471720028,4.1,5.9,3516816.0,9.73101999999999,17.28654,36.79331581838243,51210.0,19.9541372036541,87.7617410681663,25.4099998474121,136.123065720007
50,Bosnia and Herzegovina,2017,5.18200016021729,0.982409417629242,1.0693359375,0.705186307430267,0.204403176903725,0.001,0.328867495059967,1.89217257499695,79.26437568664551,94.36588714285715,2.672222842767445,2.0244900101408945,8.8,27.968193299999996,44.2969251778604,16.649,10.5835194924325,41.3282641125529,53.8087112251176,23.7161630091311,9.0295,32.066702,41.41091333333333,32.3352322286075,6.368396196666667,18054854788.5214,3.18620256141375,1.16499552619581,99.15727,8.19783215969878,4.0,5.7,3507017.0,9.34286,17.19917,32.83657140596507,51210.0,22.332903696733652,94.5667383549837,20.4699993133545,136.123065720007
51,Botswana,2015,4.332,0.99355,1.10464,0.04776,0.49495,0.12474,0.10461,1.46181,58.528751373291,94.98749285714285,1.26240908582808,-0.599663018516921,9.48,41.13945886,55.0809943392412,24.14,10.5835194924325,41.3282641125529,53.8087112251176,23.7161630091311,7.022,30.453794,41.400885,29.3438538394978,8.35538908,14406496463.6055,-1.69793550237911,27.314008752457,99.10889,3.23758810440975,27.0,40.6,2209197.0,11.1199925,18.0457,28.8798269935477,581730.0,24.7116701898132,105.794545059157,18.697899436950678,136.123065720007
52,Botswana,2016,3.974,1.09426,0.89186,0.34752,0.44089,0.10769,0.12425,0.96741,60.6883964538574,95.60909857142858,3.96145281996563,2.06435242394637,9.48,43.98348216,54.9102244080015,23.669,10.5835194924325,41.3282641125529,53.8087112251176,23.7161630091311,6.684,28.840885999999998,41.39085666666667,25.8123931039954,5.814801906666666,15648632361.5749,4.31548650431786,34.4879442138474,99.06051000000001,1.55205652722226,26.2,39.3,2250260.0,12.897124999999999,18.892229999999998,33.8500143947514,581730.0,20.8476378152197,92.9109735459173,16.92579956054686,136.123065720007
53,Botswana,2017,3.76600003242493,1.12209415435791,1.22155499458313,0.341755509376526,0.505196332931519,0.0985831990838051,0.0993484482169151,0.3779137134552,80.1996492269287,96.23070428571428,-0.18409615422971992,-1.5388498537871098,7.584297688719925,29.36545099,54.6724468184193,19.037,10.5835194924325,41.3282641125529,53.8087112251176,23.7161630091311,6.388,27.227978,41.38082833333333,26.0500065838778,3.2742147333333333,17406565823.2986,2.36008074547438,33.0532636312854,99.01213,1.92972403467589,25.4,37.6,2291661.0,14.6742575,19.73876,38.8202017959551,581730.0,22.1441337435689,73.7553416222414,15.153699684143039,136.123065720007
54,Brazil,2015,6.983,0.98124,1.23287,0.69702,0.49049,0.17521,0.14574,3.26001,99.710902,96.85231,-4.32964512842507,-5.14205213152059,5.68859537743985,14.74741982,43.8242632414608,14.405,10.5835194924325,41.3282641125529,53.8087112251176,23.7161630091311,6.092,25.61507,41.3708,36.1580527182412,0.73362756,1802214373741.32,-3.54976724660116,16.2583827610954,98.96375,-8.48427123497169,9.4,15.7,205962108.0,16.45139,20.58529,43.7903891971588,8515770.0,12.8248632636748,26.9536259376792,13.381599807739219,136.123065720007
55,Brazil,2016,6.952,1.08754,1.03938,0.61415,0.40425,0.14166,0.15776,3.50733,100.0,97.20202,-3.96647714074656,-4.7484039926055,5.68859537743985,14.17305288,43.6443157926871,14.163,10.467995506027268,40.93603694589083,54.169610641738416,24.54951374299401,6.165,30.990563333333334,38.15746666666667,35.7332420572231,5.538561236666666,1793989048409.29,-3.46816285562606,15.8021948074173,98.40113416666667,-5.5727592067886,9.6,16.3,207652865.0,16.60114,20.31899,35.0769521072406,8515770.0,12.7892269167437,24.5742827331193,11.6094999313354,151.751301656654
56,Brazil,2017,6.63500022888184,1.10735321044922,1.43130600452423,0.616552352905273,0.437453746795654,0.111092761158943,0.16234989464283,2.76926708221436,100.0,95.997145,-0.12172995992827529,-0.18072295901768953,4.7693698868031404,18.781974995,43.471036247194,11.6815,10.352471519622036,40.54380977922876,54.530510058359226,25.382864476856913,10.732500000000002,36.366056666666665,34.94413333333333,34.8963465460597,10.343494913333334,2055505502224.73,0.97608568137602,16.5182115931805,97.83851833333334,1.67589494864285,8.5,14.8,209288278.0,15.279596666666666,19.416053333333334,26.363515017322403,8515770.0,12.6929310649014,24.1197569541318,12.8273000717163,150.98892043724578
57,Bulgaria,2015,4.218,1.01216,1.10614,0.76649,0.30587,0.00872,0.11921,0.89991,100.0,94.79227,3.72301722089001,4.38695807457012,3.85014439616643,23.39089711,51.7058584581101,9.2,10.236947533216805,40.151582612566685,54.891409474980044,26.216215210719817,15.3,41.741550000000004,31.730800000000002,34.7890312412504,15.14842859,50201314894.5817,3.47118604090714,21.3365592174785,97.2759025,4.83269191221834,4.1,8.3,7177991.0,13.958053333333334,18.513116666666665,17.6500779274042,111000.0,20.2013712641913,128.061014821304,9.14330005645752,150.22653921783757
58,Bulgaria,2016,4.217,1.11306,0.92542,0.67806,0.21219,0.00615,0.12793,1.15377,100.0,93.15892,8.34361839021727,9.10619228600463,3.85014439616643,26.57099023,52.8289936362545,9.1,10.121423546811574,39.75935544590462,55.25230889160086,27.049565944582724,15.1,47.117043333333335,28.51746666666667,32.3617539572931,19.953362266666666,53240950226.2443,3.9367581489791,23.4575586954212,96.71328666666668,5.96812763890446,3.9,7.9,7127822.0,12.63651,17.61018,36.4891145711044,111000.0,20.0410294273877,123.643790502497,7.57460021972656,149.46415799842936
59,Bulgaria,2017,4.71400022506714,1.1614590883255,1.43437945842743,0.708217680454254,0.289231717586517,0.0110515309497714,0.113177694380283,0.996139287948608,59.23504066467285,81.5595,3.8933468952469834,2.83424970233113,4.080072198083215,20.73054552,53.9349843584801,24.268,10.005899560406341,39.36712827924254,55.61320830822167,27.882916678445632,11.959,52.492536666666666,25.304133333333336,23.671399566391898,24.758295943333334,58220973782.7715,3.81124815844305,23.7478288838855,96.15067083333334,6.10096878553613,3.7,7.5,7075991.0,18.91611,29.893665,55.328151214804606,111000.0,17.5579795944584,131.075933394364,6.16440010070801,148.70177677902117
60,Burkina Faso,2015,3.587,0.25812,0.85188,0.27125,0.39493,0.12832,0.21747,1.46494,18.4700813293457,69.96008,-0.556924599723303,-3.43769288134237,4.31,14.89010081,92.2404614970802,39.436,9.89037557400111,38.974901112580476,55.97410772484249,28.716267412308536,8.818,57.86803,22.0908,14.9810451754907,29.56322962,10419303761.3524,3.89454805671508,14.0878397894878,95.588055,-2.40793310620556,26.6,88.4,18110624.0,25.19571,42.17715,74.1671878585048,274220.0,15.0749297615291,47.9479044078272,6.221484697782078,147.93939555961296
61,Burkina Faso,2016,3.739,0.31995,0.63054,0.21297,0.3337,0.12533,0.24353,1.87319,19.1647129058838,75.85293,16.3737348960151,13.0297122338309,4.31,10.621169956,91.561139777724,38.92,9.774851587595878,38.5826739459184,56.33500714146331,29.54961814617144,8.568,56.07618111111111,22.494946666666667,17.3288642188692,33.21523181,10886363726.8422,5.93413510489553,15.1038284337647,95.02543916666667,4.26505510700352,26.0,84.5,18646433.0,23.38275,41.54927,81.33776665686584,274220.0,16.6565904125771,51.9403785151064,6.278569294856147,147.17701434020475
62,Burkina Faso,2017,4.03200006484985,0.3502277135849,1.04328000545502,0.215844258666039,0.324367851018906,0.120328105986118,0.250864684581757,1.72721290588379,13.208401203155525,77.00493,4.94734825099631,1.8656367514310652,4.7427608196718545,6.352239102,90.8034241937068,40.791,9.659327601190647,38.190446779256334,56.69590655808412,30.382968880034348,9.8,54.28433222222222,22.899093333333333,21.1144384720465,36.867234,12322864244.9183,6.30209605892456,17.2205872307847,94.46282333333333,4.70065421576294,25.4,81.2,19193382.0,23.33086,40.68126,88.50834545522686,274220.0,17.4269988833649,52.3406940524368,6.335653891930215,146.41463312079654
63,Burundi,2015,2.905,0.0153,0.41587,0.22396,0.1185,0.10062,0.19727,1.83302,7.25208950042725,83.77584666666667,-6.47903839402248,-9.29843873096877,5.17552163934371,2.083308248,89.592063479966,42.662,9.543803614785416,37.79821961259426,57.056805974704936,31.216319613897255,11.032,52.49248333333333,23.303240000000002,18.735071351391777,40.51923619,3104394858.11518,-3.90000308649554,2.16441558074287,93.90020750000001,5.831596516531052,23.4,67.1,10199270.0,35.79281,43.22109,95.6789242535879,27830.0,16.612308669701676,22.8507110854907,6.392738489004284,145.65225190138833
64,Burundi,2016,2.905,0.06831,0.23442,0.15747,0.0432,0.09419,0.2029,2.10404,7.58847713470459,90.54676333333333,-3.93151787913449,-6.89685532374068,5.17552163934371,-2.649011924,90.1197882258195,42.248,9.428279628380183,37.40599244593219,57.417705391325754,32.049670347760156,10.788,50.70063444444445,23.707386666666668,16.35570423073705,33.396865033333334,2959185295.39019,-0.600019999969277,-1.04831213964206,93.33759166666667,6.962538817299165,22.8,63.9,10524117.0,32.13206,49.66066,85.42720813927883,27830.0,15.79761845603845,23.0561784121918,6.449823086078352,144.8898706819801
65,Burundi,2017,2.90499997138977,0.091622568666935,0.629793584346771,0.151610791683197,0.0599007532000542,0.0841479450464249,0.204435184597969,1.68302416801453,27.577107906341546,97.31768,1.3802689067786051,-0.9509956385175746,3.5904493287957653,7.516456348,90.6828165379212,32.964999999999996,9.312755641974952,37.01376527927012,57.778604807946564,32.88302108162306,8.4485,48.90878555555555,24.111533333333334,13.976337110082326,26.274493876666668,3172416146.3921,0.500009999947835,8.37428024757562,92.77497583333334,8.093481118067277,22.1,61.2,10864245.0,28.02967,49.61434,75.17549202496976,27830.0,14.982928242375225,75.4601227043859,6.506907683152421,144.12748946257193
66,Cambodia,2015,3.819,0.46038,0.62736,0.61114,0.66246,0.07247,0.40359,0.98195,47.5657386779785,95.28891,6.6920556926917,4.99486404670553,2.00537701824782,17.68192462,55.572952126857,23.682,9.197231655569722,36.62153811260805,58.13950422456738,33.71637181548597,6.109,47.11693666666667,24.51568,11.5969699894276,19.15212272,18049954289.4229,7.03608717929632,17.7968726347933,92.21236,9.22442341883539,16.3,32.0,15517635.0,25.9890325,45.52116,64.9237759106607,181040.0,14.168238028712,127.86406699658,6.563992280226489,143.36510824316372
67,Cambodia,2016,3.907,0.55604,0.5375,0.42494,0.58852,0.08092,0.40339,1.31573,49.7706565856934,92.78161,7.94135089217676,6.26539565761513,2.00537701824782,17.82891158,55.3992529338044,23.296,9.081707669164489,36.229310945945976,58.5004036411882,34.54972254934888,6.055,45.32508777777778,24.919826666666665,12.9896420554064,15.401037616666668,20016747754.0192,6.86309209821934,18.6702663323735,86.27458888888889,7.04661444881387,15.6,30.6,15762370.0,23.948394999999998,42.53404,68.79531741106996,181040.0,15.2611080376218,126.950028975988,6.621076877300558,142.6027270237555
68,Cambodia,2017,4.16800022125244,0.601765096187592,1.00623834133148,0.429783403873444,0.633375823497772,0.0681059509515762,0.385922968387604,1.04294109344482,54.31787872314455,90.56157,6.77739253793058,4.56431171053147,2.34268850912391,17.36283233,55.4987517156199,30.0665,8.966183682759258,35.8370837792839,58.86130305780901,35.383073283211786,8.2015,43.53323888888889,25.323973333333335,13.7995448708811,11.649952513333336,22158209502.6391,7.09986594968245,21.4177326724002,80.33681777777778,6.33708776468134,14.9,29.2,16005373.0,21.9077575,41.66267,72.66685891147924,181040.0,14.6720840364067,124.894724686319,6.678161474374626,141.8403458043473
69,Cameroon,2015,4.252,0.4225,0.88767,0.23402,0.49309,0.05786,0.20618,1.95071,58.8651008605957,92.91779499999996,5.6134341836844,2.86322776344781,2.68,16.89675308,85.8683837080978,36.837,8.850659696354025,35.444856612621834,59.22220247442983,36.21642401707469,10.348,41.741389999999996,25.72812,14.6094476863558,7.89886741,30916218544.4404,5.6514637436283,17.0461738234399,74.39904666666666,3.0767372582888,26.5,90.1,22834522.0,19.86712,41.46571,76.5384004118885,475440.0,14.0830600351916,49.8692069982459,6.735246071448695,141.07796458493908
70,Cameroon,2016,4.513,0.52497,0.62542,0.12698,0.42736,0.06126,0.2268,2.5198,60.0747680664063,95.2740199999999,2.49229324078179,-0.151727739509965,2.68,16.79770846,85.4205882355268,36.3,8.735135709948795,35.05262944595976,59.583101891050646,37.049774750937594,10.076,39.94954111111111,26.132266666666666,15.4193505018305,9.06411875,32621535418.9031,4.64848155096477,17.8823311934688,68.46127555555556,5.00753727779788,26.1,86.8,23439189.0,19.25706,42.73541,58.3673866781626,475440.0,13.4940360339765,43.2045179184235,6.792330668522763,140.31558336553087
71,Cameroon,2017,4.69500017166138,0.564305365085602,0.946018218994141,0.132892116904259,0.430388748645782,0.0513066314160824,0.236298456788063,2.3336455821991,80.03738403320315,95.20049,0.4571844066851951,-1.2729414183735326,3.8049999999999997,18.577977165,84.8091302001784,23.549999999999997,8.619611723543564,34.66040227929769,59.944001307671456,37.8831254848005,8.788,38.157692222222224,26.536413333333336,16.2292533173052,10.22937009,34922782310.6416,3.54908731821561,18.907725132614,62.52350444444444,6.4658419762392,25.5,84.0,24053727.0,20.896106,44.61321,40.1963729444367,475440.0,12.9050120327614,41.1899669442148,6.849415265596832,139.5532021461227
72,Canada,2015,7.427,1.32629,1.32261,0.90563,0.63297,0.32957,0.45811,2.45176,100.0,99.5981,-1.5779244274114,-2.3941550972371,4.93,20.35824587,47.3310123302842,10.8,8.504087737138331,34.26817511263562,60.304900724292274,38.7164762186634,7.5,36.36584333333333,26.940559999999998,17.0391561327799,11.39462143,1559623393038.66,1.00088249407992,21.6388099519227,56.58573333333333,0.259308217969647,3.6,5.3,35832513.0,22.535152,47.345355,22.0253592107108,9984670.0,12.3159880315463,65.5277353225282,6.9064998626709,138.79082092671447
73,Canada,2016,7.404,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834,2.70485,100.0,99.9622399999999,0.821038218693502,-0.380239567903956,4.93,19.59708747,48.2439168641162,10.8,8.3885637507331,33.87594794597355,60.66580014091309,39.54982695252631,7.5,34.573994444444445,27.344706666666667,17.3365738052357,12.55987277,1535767736946.18,1.41410274557691,20.7118524828716,50.64796222222222,0.481523908401257,3.5,5.2,36264604.0,24.174198,50.0775,44.469371330718204,9984670.0,12.1758422721427,64.352107043654,6.99889993667603,138.02843970730626
74,Canada,2017,7.31599998474121,1.47920441627502,1.48134899139404,0.83455765247345,0.611100912094116,0.287371516227722,0.435539722442627,2.18726444244385,53.85,98.29652599999991,-3.043469490117594,-5.105917052055808,3.3483954194728898,20.069432904000003,49.2745916815509,27.331999999999997,8.27303976432787,33.483720779311476,61.0266995575339,40.38317768638922,10.3585,32.78214555555556,27.748853333333333,17.3116528234479,13.72512411,1653042795255.04,3.04735068075965,21.4158587441626,44.71019111111111,3.11435038597587,3.5,5.1,36708083.0,25.813244,52.809645,66.9133834507256,9984670.0,12.1518412615245,64.0626529567679,6.33970022201538,137.26605848789805
75,Chad,2015,3.667,0.34193,0.76062,0.1501,0.23501,0.05269,0.18386,1.94296,7.7,96.63081199999993,-6.90797719892869,-9.83159453620766,1.76679083894578,20.541778338,100.169501091262,43.864,8.157515777922637,33.09149361264941,61.38759897415472,41.216528420252125,13.217,30.99029666666667,28.153,18.394690748150573,14.89037545,10945989471.6286,2.7676756848447,21.5347632823602,38.77242,-2.49999992488014,35.9,130.8,14009413.0,27.45229,55.54179,89.357395570733,1284000.0,13.47338446602885,66.5641643497065,6.419400215148926,136.50367726848984
76,Chad,2016,3.763,0.42214,0.63178,0.03824,0.12807,0.04952,0.18667,2.30637,8.83089828491211,94.96509799999995,-11.1288286093578,-13.8537111562103,1.76679083894578,21.014123772,99.42601630728,43.331,8.041991791517406,32.699266445987334,61.74849839077554,42.04987915411503,12.953,29.19844777777778,28.557146666666668,19.47772867285325,9.927406463333334,10090922857.3905,-6.25552708545281,20.412692486631,30.79161,-2.10318047290033,35.4,126.9,14452543.0,28.44071,56.88788,67.86578180514013,1284000.0,14.794927670533202,63.2969251336898,6.499100208282472,135.74129604908163
77,Chad,2017,3.93600010871887,0.438012987375259,0.953855872154236,0.0411347150802612,0.16234202682972,0.0535818822681904,0.216113850474358,2.07123804092407,54.272871142456054,93.29938399999998,-3.996743350130025,-5.7914138323522995,3.1683954194728905,21.486469206,98.524734126642,28.384,7.926467805112174,32.30703927932527,62.10939780739635,42.88322988797793,9.5095,27.40659888888889,28.961293333333334,20.560766597555926,4.964437476666667,9871247731.89787,-2.95377154892373,14.6171771667247,65.07277499999995,-0.8844453481452046,34.8,123.2,14899994.0,23.94128,37.63284,46.374168039547264,1284000.0,16.11647087503755,74.3534806822137,6.578800201416018,134.97891482967344
